date,component_1,component_2
2017-02-21 21:30:00,18.216484281921023,0.0
2017-02-21 21:45:00,17.90535826926233,0.0
2017-02-21 22:00:00,17.59423090790449,0.0
2017-02-21 22:15:00,17.59423090790449,0.0
2017-02-21 22:30:00,17.283811613601628,0.0
2017-02-21 22:45:00,16.973390970599617,0.0
2017-02-21 23:00:00,16.973390970599617,0.0
2017-02-21 23:15:00,16.35184431493891,0.0
2017-02-21 23:30:00,16.040716953581068,0.0
2017-02-21 23:45:00,16.040716953581068,0.0
2017-02-22 00:00:00,15.730297659278206,0.0
2017-02-22 00:15:00,15.730297659278206,0.0
2017-02-22 00:30:00,15.10945772197333,0.0
2017-02-22 00:45:00,15.10945772197333,0.0
2017-02-22 01:00:00,15.10945772197333,0.0
2017-02-22 01:15:00,15.10945772197333,0.0
2017-02-22 01:30:00,15.10945772197333,0.0
2017-02-22 01:45:00,15.10945772197333,0.0
2017-02-22 02:00:00,15.10945772197333,0.0
2017-02-22 02:15:00,15.10945772197333,0.0
2017-02-22 02:30:00,14.79833036061549,0.0
2017-02-22 02:45:00,14.487204347956798,0.0
2017-02-22 03:00:00,14.176783704954785,0.0
2017-02-22 03:15:00,14.176783704954785,0.0
2017-02-22 03:30:00,14.176783704954785,0.0
2017-02-22 03:45:00,14.176783704954785,0.0
2017-02-22 04:00:00,13.866364410651922,0.0
2017-02-22 04:15:00,13.555237049294082,0.0
2017-02-22 04:30:00,13.555237049294082,0.0
2017-02-22 04:45:00,13.555237049294082,0.0
2017-02-22 05:00:00,13.244109687936238,0.0
2017-02-22 05:15:00,13.244109687936238,0.0
2017-02-22 05:30:00,13.244109687936238,0.0
2017-02-22 05:45:00,12.933690393633377,0.0
2017-02-22 06:00:00,12.623269750631364,0.0
2017-02-22 06:15:00,12.623269750631364,0.0
2017-02-22 06:30:00,12.623269750631364,0.0
2017-02-22 06:45:00,12.623269750631364,0.0
2017-02-22 07:00:00,12.623269750631364,0.0
2017-02-22 07:15:00,12.623269750631364,0.0
2017-02-22 07:30:00,12.623269750631364,0.0
2017-02-22 07:45:00,12.312143737972672,0.0
2017-02-22 08:00:00,12.00101637661483,0.0
2017-02-22 08:15:00,11.69059708231197,0.0
2017-02-22 08:30:00,11.69059708231197,0.0
2017-02-22 08:45:00,11.069049752301689,0.0
2017-02-22 09:00:00,11.069049752301689,0.0
2017-02-22 09:15:00,10.758629783649251,0.0
2017-02-22 09:30:00,10.758629783649251,0.0
2017-02-22 09:45:00,10.758629783649251,0.0
2017-02-22 10:00:00,10.758629783649251,0.0
2017-02-22 10:15:00,10.758629783649251,0.0
2017-02-22 10:30:00,10.758629783649251,0.0
2017-02-22 10:45:00,10.758629783649251,0.0
2017-02-22 11:00:00,10.758629783649251,0.0
2017-02-22 11:15:00,11.069049752301689,0.0
2017-02-22 11:30:00,11.069049752301689,0.0
2017-02-22 11:45:00,11.069049752301689,0.0
2017-02-22 12:00:00,11.069049752301689,0.0
2017-02-22 12:15:00,11.069049752301689,0.0
2017-02-22 12:30:00,11.069049752301689,0.0
2017-02-22 12:45:00,11.069049752301689,0.0
2017-02-22 13:00:00,11.069049752301689,0.0
2017-02-22 13:15:00,11.069049752301689,0.0
2017-02-22 13:30:00,11.069049752301689,0.0
2017-02-22 13:45:00,11.69059708231197,0.0
2017-02-22 14:00:00,12.00101637661483,0.0
2017-02-22 14:15:00,12.00101637661483,0.0
2017-02-22 14:30:00,12.312143737972672,0.0
2017-02-22 14:45:00,12.623269750631364,0.0
2017-02-22 15:00:00,12.623269750631364,0.0
2017-02-22 15:15:00,12.933690393633377,0.0
2017-02-22 15:30:00,12.933690393633377,0.0
2017-02-22 15:45:00,13.244109687936238,0.0
2017-02-22 16:00:00,13.244109687936238,0.0
2017-02-22 16:15:00,13.244109687936238,0.0
2017-02-22 16:30:00,13.244109687936238,0.0
2017-02-22 16:45:00,13.244109687936238,0.0
2017-02-22 17:00:00,13.555237049294082,0.0
2017-02-22 17:15:00,13.866364410651922,0.0
2017-02-22 17:30:00,13.866364410651922,0.0
2017-02-22 17:45:00,13.866364410651922,0.0
2017-02-22 18:00:00,13.866364410651922,0.0
2017-02-22 18:15:00,13.866364410651922,0.0
2017-02-22 18:30:00,13.866364410651922,0.0
2017-02-22 18:45:00,13.866364410651922,0.0
2017-02-22 19:00:00,13.866364410651922,0.0
2017-02-22 19:15:00,13.866364410651922,0.0
2017-02-22 19:30:00,13.866364410651922,0.0
2017-02-22 19:45:00,13.866364410651922,0.0
2017-02-22 20:00:00,13.866364410651922,0.0
2017-02-22 20:15:00,13.866364410651922,0.0
2017-02-22 20:30:00,13.866364410651922,0.0
2017-02-22 20:45:00,13.866364410651922,0.0
2017-02-22 21:00:00,14.176783704954785,0.0
2017-02-22 21:15:00,14.176783704954785,0.0
2017-02-22 21:30:00,14.176783704954785,0.0
2017-02-22 21:45:00,14.176783704954785,0.0
2017-02-22 22:00:00,14.176783704954785,0.0
2017-02-22 22:15:00,14.176783704954785,0.0
2017-02-22 22:30:00,14.176783704954785,0.0
2017-02-22 22:45:00,14.176783704954785,0.0
2017-02-22 23:00:00,14.487204347956798,0.0
2017-02-22 23:15:00,14.487204347956798,0.0
2017-02-22 23:30:00,14.487204347956798,0.0
2017-02-22 23:45:00,14.487204347956798,0.0
2017-02-23 00:00:00,14.487204347956798,0.0
2017-02-23 00:15:00,14.487204347956798,0.0
2017-02-23 00:30:00,14.176783704954785,0.0
2017-02-23 00:45:00,14.176783704954785,0.0
2017-02-23 01:00:00,13.866364410651922,0.0
2017-02-23 01:15:00,13.866364410651922,0.0
2017-02-23 01:30:00,13.866364410651922,0.0
2017-02-23 01:45:00,13.866364410651922,0.0
2017-02-23 02:00:00,13.866364410651922,0.0
2017-02-23 02:15:00,13.866364410651922,0.0
2017-02-23 02:30:00,13.555237049294082,0.0
2017-02-23 02:45:00,13.555237049294082,0.0
2017-02-23 03:00:00,13.555237049294082,0.0
2017-02-23 03:15:00,13.555237049294082,0.0
2017-02-23 03:30:00,12.933690393633377,0.0
2017-02-23 03:45:00,12.933690393633377,0.0
2017-02-23 04:00:00,12.933690393633377,0.0
2017-02-23 04:15:00,12.623269750631364,0.0
2017-02-23 04:30:00,12.312143737972672,0.0
2017-02-23 04:45:00,12.312143737972672,0.0
2017-02-23 05:00:00,12.312143737972672,0.0
2017-02-23 05:15:00,12.312143737972672,0.0
2017-02-23 05:30:00,12.312143737972672,0.0
2017-02-23 05:45:00,12.623269750631364,0.0
2017-02-23 06:00:00,12.623269750631364,0.0
2017-02-23 06:15:00,12.623269750631364,0.0
2017-02-23 06:30:00,12.623269750631364,0.0
2017-02-23 06:45:00,12.623269750631364,0.0
2017-02-23 07:00:00,12.623269750631364,0.0
2017-02-23 07:15:00,12.623269750631364,0.0
2017-02-23 07:30:00,12.623269750631364,0.0
2017-02-23 07:45:00,12.623269750631364,0.0
2017-02-23 08:00:00,12.933690393633377,0.0
2017-02-23 08:15:00,12.933690393633377,0.0
2017-02-23 08:30:00,12.933690393633377,0.0
2017-02-23 08:45:00,13.555237049294082,0.0
2017-02-23 09:00:00,13.555237049294082,0.0
2017-02-23 09:15:00,13.866364410651922,0.0
2017-02-23 09:30:00,14.176783704954785,0.0
2017-02-23 09:45:00,14.487204347956798,0.0
2017-02-23 10:00:00,14.79833036061549,0.0
2017-02-23 10:15:00,15.419877016276192,0.0
2017-02-23 10:30:00,16.041425020636048,0.0
2017-02-23 10:45:00,16.66226360924177,0.0
2017-02-23 11:00:00,17.283811613601628,0.0
2017-02-23 11:15:00,17.283811613601628,0.0
2017-02-23 11:30:00,17.90535826926233,0.0
2017-02-23 11:45:00,18.526904924923034,0.0
2017-02-23 12:00:00,19.14845158058374,0.0
2017-02-23 12:15:00,19.769998236244444,0.0
2017-02-23 12:30:00,20.08041887924646,0.0
2017-02-23 12:45:00,20.702672253262993,0.0
2017-02-23 13:00:00,21.63463955192571,0.0
2017-02-23 13:15:00,21.9457655645844,0.0
2017-02-23 13:30:00,21.9457655645844,0.0
2017-02-23 13:45:00,21.9457655645844,0.0
2017-02-23 14:00:00,21.9457655645844,0.0
2017-02-23 14:15:00,21.9457655645844,0.0
2017-02-23 14:30:00,22.256186207586413,0.0
2017-02-23 14:45:00,22.256186207586413,0.0
2017-02-23 15:00:00,22.256186207586413,0.0
2017-02-23 15:15:00,22.256186207586413,0.0
2017-02-23 15:30:00,22.256186207586413,0.0
2017-02-23 15:45:00,22.256186207586413,0.0
2017-02-23 16:00:00,22.256186207586413,0.0
2017-02-23 16:15:00,22.256186207586413,0.0
2017-02-23 16:30:00,22.256186207586413,0.0
2017-02-23 16:45:00,22.256186207586413,0.0
2017-02-23 17:00:00,22.256186207586413,0.0
2017-02-23 17:15:00,22.256186207586413,0.0
2017-02-23 17:30:00,22.256186207586413,0.0
2017-02-23 17:45:00,21.63463955192571,0.0
2017-02-23 18:00:00,21.63463955192571,0.0
2017-02-23 18:15:00,21.013091547565853,0.0
2017-02-23 18:30:00,20.701965534907163,0.0
2017-02-23 18:45:00,20.39154489190515,0.0
2017-02-23 19:00:00,19.769998236244444,0.0
2017-02-23 19:15:00,19.458870874886603,0.0
2017-02-23 19:30:00,19.14845158058374,0.0
2017-02-23 19:45:00,18.526904924923034,0.0
2017-02-23 20:00:00,18.526904924923034,0.0
2017-02-23 20:15:00,17.90535826926233,0.0
2017-02-23 20:30:00,17.90535826926233,0.0
2017-02-23 20:45:00,17.594937626260318,0.0
2017-02-23 21:00:00,17.283811613601628,0.0
2017-02-23 21:15:00,17.283811613601628,0.0
2017-02-23 21:30:00,17.283811613601628,0.0
2017-02-23 21:45:00,17.283811613601628,0.0
2017-02-23 22:00:00,16.972684252243784,0.0
2017-02-23 22:15:00,16.972684252243784,0.0
2017-02-23 22:30:00,16.66226360924177,0.0
2017-02-23 22:45:00,16.66226360924177,0.0
2017-02-23 23:00:00,16.66226360924177,0.0
2017-02-23 23:15:00,16.66226360924177,0.0
2017-02-23 23:30:00,16.66226360924177,0.0
2017-02-23 23:45:00,16.66226360924177,0.0
2017-02-24 00:00:00,16.66226360924177,0.0
2017-02-24 00:15:00,16.66226360924177,0.0
2017-02-24 00:30:00,16.35184431493891,0.0
2017-02-24 00:45:00,16.35184431493891,0.0
2017-02-24 01:00:00,16.041425020636048,0.0
2017-02-24 01:15:00,16.041425020636048,0.0
2017-02-24 01:30:00,15.419877016276192,0.0
2017-02-24 01:45:00,15.419877016276192,0.0
2017-02-24 02:00:00,15.108751003617503,0.0
2017-02-24 02:15:00,14.79833036061549,0.0
2017-02-24 02:30:00,14.487911066312625,0.0
2017-02-24 02:45:00,14.176783704954785,0.0
2017-02-24 03:00:00,14.176783704954785,0.0
2017-02-24 03:15:00,14.176783704954785,0.0
2017-02-24 03:30:00,13.86565634359694,0.0
2017-02-24 03:45:00,13.555237049294082,0.0
2017-02-24 04:00:00,13.555237049294082,0.0
2017-02-24 04:15:00,12.933690393633377,0.0
2017-02-24 04:30:00,12.933690393633377,0.0
2017-02-24 04:45:00,12.933690393633377,0.0
2017-02-24 05:00:00,12.933690393633377,0.0
2017-02-24 05:15:00,12.312143737972672,0.0
2017-02-24 05:30:00,12.312143737972672,0.0
2017-02-24 05:45:00,12.312143737972672,0.0
2017-02-24 06:00:00,12.312143737972672,0.0
2017-02-24 06:15:00,11.69059708231197,0.0
2017-02-24 06:30:00,11.69059708231197,0.0
2017-02-24 06:45:00,11.69059708231197,0.0
2017-02-24 07:00:00,11.069049752301689,0.0
2017-02-24 07:15:00,11.069049752301689,0.0
2017-02-24 07:30:00,11.069049752301689,0.0
2017-02-24 07:45:00,11.069049752301689,0.0
2017-02-24 08:00:00,11.069049752301689,0.0
2017-02-24 08:15:00,11.379469720954125,0.0
2017-02-24 08:30:00,12.001723094970657,0.0
2017-02-24 08:45:00,12.933690393633377,0.0
2017-02-24 09:00:00,13.86565634359694,0.0
2017-02-24 09:15:00,15.108751003617503,0.0
2017-02-24 09:30:00,16.041425020636048,0.0
2017-02-24 09:45:00,17.59423090790449,0.0
2017-02-24 10:00:00,18.8373242192259,0.0
2017-02-24 10:15:00,19.769998236244444,0.0
2017-02-24 10:30:00,21.324218908923694,0.0
2017-02-24 10:45:00,22.877732863247115,0.0
2017-02-24 11:00:00,24.120119456212695,0.0
2017-02-24 11:15:00,25.3632127675341,0.0
2017-02-24 11:30:00,26.606306078855514,0.0
2017-02-24 11:45:00,27.538980095874052,0.0
2017-02-24 12:00:00,28.159821381878082,0.0
2017-02-24 12:15:00,29.092495398896627,0.0
2017-02-24 12:30:00,29.092495398896627,0.0
2017-02-24 12:45:00,29.092495398896627,0.0
2017-02-24 13:00:00,29.40291469319948,0.0
2017-02-24 13:15:00,30.024460000161042,0.0
2017-02-24 13:30:00,30.024460000161042,0.0
2017-02-24 13:45:00,30.334881991862208,0.0
2017-02-24 14:00:00,30.646008004520898,0.0
2017-02-24 14:15:00,30.95642729882376,0.0
2017-02-24 14:30:00,31.26684659312662,0.0
2017-02-24 14:45:00,31.88910131584231,0.0
2017-02-24 15:00:00,32.199520610145164,0.0
2017-02-24 15:15:00,32.82106861450502,0.0
2017-02-24 15:30:00,32.82106861450502,0.0
2017-02-24 15:45:00,32.510649320202155,0.0
2017-02-24 16:00:00,31.88839459748648,0.0
2017-02-24 16:15:00,31.577975303183617,0.0
2017-02-24 16:30:00,30.95642729882376,0.0
2017-02-24 16:45:00,30.646008004520898,0.0
2017-02-24 17:00:00,30.024460000161042,0.0
2017-02-24 17:15:00,29.40291469319948,0.0
2017-02-24 17:30:00,28.47094739453678,0.0
2017-02-24 17:45:00,27.849399390176917,0.0
2017-02-24 18:00:00,26.917434788912505,0.0
2017-02-24 18:15:00,26.295180066196817,0.0
2017-02-24 18:30:00,25.674338780192798,0.0
2017-02-24 18:45:00,25.05208675487541,0.0
2017-02-24 19:00:00,24.741667460572554,0.0
2017-02-24 19:15:00,24.120119456212695,0.0
2017-02-24 19:30:00,23.808993443554,0.0
2017-02-24 19:45:00,23.188152157549975,0.0
2017-02-24 20:00:00,22.567313568944254,0.0
2017-02-24 20:15:00,22.567313568944254,0.0
2017-02-24 20:30:00,21.94505884622857,0.0
2017-02-24 20:45:00,21.324218908923694,0.0
2017-02-24 21:00:00,21.324218908923694,0.0
2017-02-24 21:15:00,20.701965534907163,0.0
2017-02-24 21:30:00,20.701965534907163,0.0
2017-02-24 21:45:00,20.081125597602288,0.0
2017-02-24 22:00:00,19.769998236244444,0.0
2017-02-24 22:15:00,19.769998236244444,0.0
2017-02-24 22:30:00,19.458870874886603,0.0
2017-02-24 22:45:00,19.14845158058374,0.0
2017-02-24 23:00:00,19.14845158058374,0.0
2017-02-24 23:15:00,18.83803228628088,0.0
2017-02-24 23:30:00,18.526904924923034,0.0
2017-02-24 23:45:00,18.526904924923034,0.0
2017-02-25 00:00:00,18.215777563565194,0.0
2017-02-25 00:15:00,18.215777563565194,0.0
2017-02-25 00:30:00,18.215777563565194,0.0
2017-02-25 00:45:00,17.90535826926233,0.0
2017-02-25 01:00:00,17.594937626260318,0.0
2017-02-25 01:15:00,17.594937626260318,0.0
2017-02-25 01:30:00,17.594937626260318,0.0
2017-02-25 01:45:00,17.283811613601628,0.0
2017-02-25 02:00:00,16.972684252243784,0.0
2017-02-25 02:15:00,16.972684252243784,0.0
2017-02-25 02:30:00,16.66226360924177,0.0
2017-02-25 02:45:00,16.66226360924177,0.0
2017-02-25 03:00:00,16.041425020636048,0.0
2017-02-25 03:15:00,16.041425020636048,0.0
2017-02-25 03:30:00,15.731004377634035,0.0
2017-02-25 03:45:00,15.419877016276192,0.0
2017-02-25 04:00:00,15.108751003617503,0.0
2017-02-25 04:15:00,15.108751003617503,0.0
2017-02-25 04:30:00,14.79833036061549,0.0
2017-02-25 04:45:00,14.487911066312625,0.0
2017-02-25 05:00:00,14.176783704954785,0.0
2017-02-25 05:15:00,13.86565634359694,0.0
2017-02-25 05:30:00,13.555237049294082,0.0
2017-02-25 05:45:00,13.555237049294082,0.0
2017-02-25 06:00:00,12.933690393633377,0.0
2017-02-25 06:15:00,12.933690393633377,0.0
2017-02-25 06:30:00,12.933690393633377,0.0
2017-02-25 06:45:00,12.622563032275533,0.0
2017-02-25 07:00:00,12.622563032275533,0.0
2017-02-25 07:15:00,12.622563032275533,0.0
2017-02-25 07:30:00,12.622563032275533,0.0
2017-02-25 07:45:00,12.622563032275533,0.0
2017-02-25 08:00:00,12.933690393633377,0.0
2017-02-25 08:15:00,13.555237049294082,0.0
2017-02-25 08:30:00,14.176783704954785,0.0
2017-02-25 08:45:00,15.108751003617503,0.0
2017-02-25 09:00:00,16.041425020636048,0.0
2017-02-25 09:15:00,17.283811613601628,0.0
2017-02-25 09:30:00,18.526904924923034,0.0
2017-02-25 09:45:00,20.08041887924646,0.0
2017-02-25 10:00:00,21.63463955192571,0.0
2017-02-25 10:15:00,23.498571451852836,0.0
2017-02-25 10:30:00,25.05208675487541,0.0
2017-02-25 10:45:00,26.606306078855514,0.0
2017-02-25 11:00:00,27.849399390176917,0.0
2017-02-25 11:15:00,29.09178598314249,0.0
2017-02-25 11:30:00,30.33558871021804,0.0
2017-02-25 11:45:00,31.88910131584231,0.0
2017-02-25 12:00:00,32.82106861450502,0.0
2017-02-25 12:15:00,33.441907203110745,0.0
2017-02-25 12:30:00,33.75303591316774,0.0
2017-02-25 12:45:00,34.063455207470604,0.0
2017-02-25 13:00:00,34.996129224489145,0.0
2017-02-25 13:15:00,35.928803241507694,0.0
2017-02-25 13:30:00,36.239222535810555,0.0
2017-02-25 13:45:00,36.550348548469245,0.0
2017-02-25 14:00:00,37.1718965528291,0.0
2017-02-25 14:15:00,37.1718965528291,0.0
2017-02-25 14:30:00,37.48231584713197,0.0
2017-02-25 14:45:00,37.792735141434825,0.0
2017-02-25 15:00:00,38.103157133135994,0.0
2017-02-25 15:15:00,38.103157133135994,0.0
2017-02-25 15:30:00,37.1718965528291,0.0
2017-02-25 15:45:00,36.860770540170414,0.0
2017-02-25 16:00:00,36.239222535810555,0.0
2017-02-25 16:15:00,35.6176745314507,0.0
2017-02-25 16:30:00,34.68570993018629,0.0
2017-02-25 16:45:00,34.06416192582644,0.0
2017-02-25 17:00:00,33.13219462716371,0.0
2017-02-25 17:15:00,32.82106861450502,0.0
2017-02-25 17:30:00,32.199520610145164,0.0
2017-02-25 17:45:00,31.26755600888076,0.0
2017-02-25 18:00:00,30.64530128616507,0.0
2017-02-25 18:15:00,30.024460000161042,0.0
2017-02-25 18:30:00,29.092495398896627,0.0
2017-02-25 18:45:00,28.160528100233915,0.0
2017-02-25 19:00:00,27.849399390176917,0.0
2017-02-25 19:15:00,27.538273377518227,0.0
2017-02-25 19:30:00,26.917434788912505,0.0
2017-02-25 19:45:00,26.295180066196817,0.0
2017-02-25 20:00:00,25.674338780192798,0.0
2017-02-25 20:15:00,25.674338780192798,0.0
2017-02-25 20:30:00,25.05208675487541,0.0
2017-02-25 20:45:00,24.431245468871385,0.0
2017-02-25 21:00:00,24.431245468871385,0.0
2017-02-25 21:15:00,23.808993443554,0.0
2017-02-25 21:30:00,23.498571451852836,0.0
2017-02-25 21:45:00,23.188152157549975,0.0
2017-02-25 22:00:00,22.877732863247115,0.0
2017-02-25 22:15:00,22.877732863247115,0.0
2017-02-25 22:30:00,22.877732863247115,0.0
2017-02-25 22:45:00,22.567313568944254,0.0
2017-02-25 23:00:00,22.256186207586413,0.0
2017-02-25 23:15:00,22.256186207586413,0.0
2017-02-25 23:30:00,22.256186207586413,0.0
2017-02-25 23:45:00,21.94505884622857,0.0
2017-02-26 00:00:00,21.94505884622857,0.0
2017-02-26 00:15:00,21.94505884622857,0.0
2017-02-26 00:30:00,21.94505884622857,0.0
2017-02-26 00:45:00,21.63463955192571,0.0
2017-02-26 01:00:00,21.63463955192571,0.0
2017-02-26 01:15:00,21.324218908923694,0.0
2017-02-26 01:30:00,21.324218908923694,0.0
2017-02-26 01:45:00,21.013091547565853,0.0
2017-02-26 02:00:00,21.013091547565853,0.0
2017-02-26 02:15:00,20.701965534907163,0.0
2017-02-26 02:30:00,20.701965534907163,0.0
2017-02-26 02:45:00,20.39154489190515,0.0
2017-02-26 03:00:00,20.081125597602288,0.0
2017-02-26 03:15:00,20.081125597602288,0.0
2017-02-26 03:30:00,20.081125597602288,0.0
2017-02-26 03:45:00,19.769998236244444,0.0
2017-02-26 04:00:00,19.458870874886603,0.0
2017-02-26 04:15:00,19.458870874886603,0.0
2017-02-26 04:30:00,19.458870874886603,0.0
2017-02-26 04:45:00,19.14845158058374,0.0
2017-02-26 05:00:00,19.14845158058374,0.0
2017-02-26 05:15:00,18.83803228628088,0.0
2017-02-26 05:30:00,18.83803228628088,0.0
2017-02-26 05:45:00,18.526904924923034,0.0
2017-02-26 06:00:00,18.215777563565194,0.0
2017-02-26 06:15:00,18.215777563565194,0.0
2017-02-26 06:30:00,17.90535826926233,0.0
2017-02-26 06:45:00,17.90535826926233,0.0
2017-02-26 07:00:00,17.594937626260318,0.0
2017-02-26 07:15:00,17.283811613601628,0.0
2017-02-26 07:30:00,17.283811613601628,0.0
2017-02-26 07:45:00,17.283811613601628,0.0
2017-02-26 08:00:00,17.283811613601628,0.0
2017-02-26 08:15:00,17.594937626260318,0.0
2017-02-26 08:30:00,18.215777563565194,0.0
2017-02-26 08:45:00,18.83803228628088,0.0
2017-02-26 09:00:00,20.081125597602288,0.0
2017-02-26 09:15:00,21.324218908923694,0.0
2017-02-26 09:30:00,22.567313568944254,0.0
2017-02-26 09:45:00,24.120119456212695,0.0
2017-02-26 10:00:00,25.3632127675341,0.0
2017-02-26 10:15:00,26.917434788912505,0.0
2017-02-26 10:30:00,28.47094739453678,0.0
2017-02-26 10:45:00,29.71404070585818,0.0
2017-02-26 11:00:00,30.646008004520898,0.0
2017-02-26 11:15:00,31.88910131584231,0.0
2017-02-26 11:30:00,33.13219462716371,0.0
2017-02-26 11:45:00,34.063455207470604,0.0
2017-02-26 12:00:00,34.996129224489145,0.0
2017-02-26 12:15:00,35.92809652315187,0.0
2017-02-26 12:30:00,36.239222535810555,0.0
2017-02-26 12:45:00,36.860770540170414,0.0
2017-02-26 13:00:00,37.793444557188955,0.0
2017-02-26 13:15:00,38.725409158453374,0.0
2017-02-26 13:30:00,39.657376457116094,0.0
2017-02-26 13:45:00,40.278924461475945,0.0
2017-02-26 14:00:00,40.590050474134635,0.0
2017-02-26 14:15:00,40.900469768437496,0.0
2017-02-26 14:30:00,40.900469768437496,0.0
2017-02-26 14:45:00,41.211598478494494,0.0
2017-02-26 15:00:00,41.211598478494494,0.0
2017-02-26 15:15:00,40.900469768437496,0.0
2017-02-26 15:30:00,40.278924461475945,0.0
2017-02-26 15:45:00,39.967795751418954,0.0
2017-02-26 16:00:00,39.657376457116094,0.0
2017-02-26 16:15:00,38.725409158453374,0.0
2017-02-26 16:30:00,38.103157133135994,0.0
2017-02-26 16:45:00,37.48231584713197,0.0
2017-02-26 17:00:00,36.550348548469245,0.0
2017-02-26 17:15:00,35.92809652315187,0.0
2017-02-26 17:30:00,34.99683594284498,0.0
2017-02-26 17:45:00,34.374581220129286,0.0
2017-02-26 18:00:00,33.75374263152357,0.0
2017-02-26 18:15:00,32.82106861450502,0.0
2017-02-26 18:30:00,31.88839459748648,0.0
2017-02-26 18:45:00,31.26755600888076,0.0
2017-02-26 19:00:00,30.64530128616507,0.0
2017-02-26 19:15:00,30.024460000161042,0.0
2017-02-26 19:30:00,29.403621411555317,0.0
2017-02-26 19:45:00,28.78136668883964,0.0
2017-02-26 20:00:00,28.160528100233915,0.0
2017-02-26 20:15:00,27.538273377518227,0.0
2017-02-26 20:30:00,27.227854083215362,0.0
2017-02-26 20:45:00,26.917434788912505,0.0
2017-02-26 21:00:00,26.295180066196817,0.0
2017-02-26 21:15:00,25.984760771893956,0.0
2017-02-26 21:30:00,25.674338780192798,0.0
2017-02-26 21:45:00,25.3632127675341,0.0
2017-02-26 22:00:00,25.05208675487541,0.0
2017-02-26 22:15:00,24.431245468871385,0.0
2017-02-26 22:30:00,24.431245468871385,0.0
2017-02-26 22:45:00,24.120119456212695,0.0
2017-02-26 23:00:00,23.808993443554,0.0
2017-02-26 23:15:00,23.498571451852836,0.0
2017-02-26 23:30:00,23.188152157549975,0.0
2017-02-26 23:45:00,23.188152157549975,0.0
2017-02-27 00:00:00,22.567313568944254,0.0
2017-02-27 00:15:00,22.256186207586413,0.0
2017-02-27 00:30:00,22.256186207586413,0.0
2017-02-27 00:45:00,21.94505884622857,0.0
2017-02-27 01:00:00,21.63463955192571,0.0
2017-02-27 01:15:00,21.324218908923694,0.0
2017-02-27 01:30:00,21.013091547565853,0.0
2017-02-27 01:45:00,20.701965534907163,0.0
2017-02-27 02:00:00,20.39154489190515,0.0
2017-02-27 02:15:00,20.081125597602288,0.0
2017-02-27 02:30:00,20.081125597602288,0.0
2017-02-27 02:45:00,20.081125597602288,0.0
2017-02-27 03:00:00,19.769998236244444,0.0
2017-02-27 03:15:00,19.458870874886603,0.0
2017-02-27 03:30:00,19.14845158058374,0.0
2017-02-27 03:45:00,18.83803228628088,0.0
2017-02-27 04:00:00,18.526904924923034,0.0
2017-02-27 04:15:00,17.90535826926233,0.0
2017-02-27 04:30:00,17.594937626260318,0.0
2017-02-27 04:45:00,17.283811613601628,0.0
2017-02-27 05:00:00,16.66226360924177,0.0
2017-02-27 05:15:00,16.66226360924177,0.0
2017-02-27 05:30:00,16.041425020636048,0.0
2017-02-27 05:45:00,16.041425020636048,0.0
2017-02-27 06:00:00,16.041425020636048,0.0
2017-02-27 06:15:00,15.419877016276192,0.0
2017-02-27 06:30:00,15.419877016276192,0.0
2017-02-27 06:45:00,15.419877016276192,0.0
2017-02-27 07:00:00,15.419877016276192,0.0
2017-02-27 07:15:00,14.79833036061549,0.0
2017-02-27 07:30:00,14.79833036061549,0.0
2017-02-27 07:45:00,14.79833036061549,0.0
2017-02-27 08:00:00,15.419877016276192,0.0
2017-02-27 08:15:00,15.731004377634035,0.0
2017-02-27 08:30:00,16.66226360924177,0.0
2017-02-27 08:45:00,17.283811613601628,0.0
2017-02-27 09:00:00,18.215777563565194,0.0
2017-02-27 09:15:00,19.458870874886603,0.0
2017-02-27 09:30:00,20.701965534907163,0.0
2017-02-27 09:45:00,22.256186207586413,0.0
2017-02-27 10:00:00,23.498571451852836,0.0
2017-02-27 10:15:00,24.741667460572554,0.0
2017-02-27 10:30:00,25.984760771893956,0.0
2017-02-27 10:45:00,27.227854083215362,0.0
2017-02-27 11:00:00,28.160528100233915,0.0
2017-02-27 11:15:00,29.40291469319948,0.0
2017-02-27 11:30:00,30.33558871021804,0.0
2017-02-27 11:45:00,31.88839459748648,0.0
2017-02-27 12:00:00,33.13219462716371,0.0
2017-02-27 12:15:00,34.063455207470604,0.0
2017-02-27 12:30:00,34.374581220129286,0.0
2017-02-27 12:45:00,34.996129224489145,0.0
2017-02-27 13:00:00,36.239222535810555,0.0
2017-02-27 13:15:00,37.17118983447328,0.0
2017-02-27 13:30:00,38.10386385149182,0.0
2017-02-27 13:45:00,38.724702440097545,0.0
2017-02-27 14:00:00,39.3462504444574,0.0
2017-02-27 14:15:00,39.657376457116094,0.0
2017-02-27 14:30:00,40.278924461475945,0.0
2017-02-27 14:45:00,40.590050474134635,0.0
2017-02-27 15:00:00,40.900469768437496,0.0
2017-02-27 15:15:00,40.900469768437496,0.0
2017-02-27 15:30:00,40.590050474134635,0.0
2017-02-27 15:45:00,39.657376457116094,0.0
2017-02-27 16:00:00,39.035831150154536,0.0
2017-02-27 16:15:00,38.414283145794684,0.0
2017-02-27 16:30:00,37.792735141434825,0.0
2017-02-27 16:45:00,37.17118983447328,0.0
2017-02-27 17:00:00,36.549641830113416,0.0
